team,play count,heavy count,standard count,nickel count,dime count,quarter count,heavy percent,standard percent,nickel percent,dime percent,quarter percent,overall epa,heavy epa,standard epa,nickel epa,dime epa,quarter epa,overall epa rate,heavy epa rate,standard epa rate,nickel epa rate,dime epa rate,quarter epa rate
HOU,596,3,130,321,141,0,0.5,21.8,53.9,23.7,0.0,63.00489128683135,8.267274874405175,43.55822317335763,-8.642679640702772,19.823918401692257,0.0,0.10571290484367676,0.06832458573888574,0.35998531548229445,-0.07142710446861796,0.16383403637762195,0.0
DEN,527,1,191,109,224,0,0.2,36.2,20.7,42.5,0.0,69.79484349765495,3.60586674064009,46.41978010732325,9.927179850673955,9.842515046457779,0.0,0.13243803320238132,0.029800551575537935,0.38363454634151445,0.08204280868325582,0.0813430995575023,0.0
LA,538,2,158,168,209,0,0.4,29.4,31.2,38.8,0.0,74.26433605896119,1.61252952633778,45.824052680414695,21.118598252098096,5.710146182818036,0.0,0.13803779936609886,0.01332669030031223,0.37871117917698094,0.17453386985205038,0.04719129076709121,0.0
PIT,573,0,118,172,282,1,0.0,20.6,30.0,49.2,0.2,75.33892990026476,0.0,30.898560997532513,33.53814342131024,13.012536048593589,-2.1103105671715,0.13148155305456327,0.0,0.25536000824407035,0.2771747390190929,0.10754162023631066,-0.017440583199764464
WAS,547,2,94,445,6,0,0.4,17.2,81.4,1.1,0.0,83.05215673080271,2.47264904683657,50.46068719071658,24.114890413742344,6.003930079507185,0.0,0.15183209640000495,0.02043511608955843,0.4170304726505502,0.19929661498960616,0.04961925685543128,0.0
PHI,633,7,77,372,175,2,1.1,12.2,58.8,27.6,0.3,83.40418884001095,8.546063599726784,30.845924471764253,36.31999491989947,10.481420800210461,-2.7892149515899796,0.13176017194314527,0.07062862479113044,0.2549249956344153,0.3001652472718965,0.08662331239843357,-0.023051363236280823
ARI,507,2,18,453,33,0,0.4,3.6,89.3,6.5,0.0,84.02838905061903,-0.9605140474154569,-0.03799572077442692,89.09903452805804,-4.114221190455682,0.0,0.1657364675554616,-0.007938132623268238,-0.00031401422127625556,0.7363556572566781,-0.034001828020294896,0.0
SEA,513,1,106,303,97,6,0.2,20.7,59.1,18.9,1.2,84.08548068727997,-0.305772187594029,38.60190517365448,52.963954371475495,-5.74413014701966,-1.430476523236326,0.16390931907851847,-0.0025270428726779258,0.3190240096996238,0.43771863116921894,-0.04747214997536909,-0.011822120026746496
NYJ,590,2,102,454,31,0,0.3,17.3,76.9,5.3,0.0,86.59744630454462,3.9410361365425635,37.619421322299814,66.39516319606568,-21.31275259928469,0.0,0.14677533271956714,0.03257054658299639,0.31090430844875877,0.5487203569922784,-0.17613845123375776,0.0
DAL,546,0,117,404,25,0,0.0,21.4,74.0,4.6,0.0,87.88391691911036,0.0,24.58056119017356,73.59798151770504,-10.294625788768371,0.0,0.16095955479690544,0.0,0.2031451338030873,0.6082477811380581,-0.08507955197329232,0.0
NYG,569,5,46,377,123,16,0.9,8.1,66.3,21.6,2.8,93.46063754354539,4.762058922294582,17.577484515947436,55.15795131575691,14.711757567033192,1.2486347033167786,0.16425419603435043,0.039355858861938695,0.14526846707394575,0.45585083732030507,0.12158477328126606,0.010319295068733707
MIA,521,3,163,352,1,0,0.6,31.3,67.6,0.2,0.0,94.39168784860969,1.1123042133895948,32.74205059818347,58.07220175750752,2.4633712102794,0.0,0.1811740649685407,0.009192596804872685,0.27059545948911956,0.4799355517149382,0.020358439754375207,0.0
CAR,540,5,152,382,0,0,0.9,28.1,70.7,0.0,0.0,94.58602575979663,0.14831330294654554,54.76255408947131,39.713898366069266,0.0,0.0,0.17515930696258636,0.0012257297764177318,0.45258309164852323,0.3282140360832171,0.0,0.0
KC,609,8,81,377,138,3,1.3,13.3,61.9,22.7,0.5,101.21441038589927,1.9914247708871602,26.255850240717095,62.11921337377958,7.6367513074477955,3.21105826792017,0.1661977182034471,0.016458055957745125,0.21699049785716606,0.5133819287089222,0.06311364716899004,0.026537671635703884
ATL,599,5,85,469,36,4,0.8,14.2,78.3,6.0,0.7,112.496441632712,-1.3626717778899597,2.7700900558375423,88.35720799379972,23.946950645006687,-1.2151352840420029,0.1878070811898364,-0.011261750230495535,0.02289330624659126,0.7302248594528903,0.19790868301658418,-0.010042440363983494
OAK,488,3,77,372,35,0,0.6,15.8,76.2,7.2,0.0,112.98780134540917,0.7349706217098759,32.550651818791614,81.46490812092529,-1.7652166759504837,0.0,0.23153237980616634,0.006074137369503107,0.269013651394972,0.6732637034787213,-0.014588567569838708,0.0
DET,509,6,28,296,99,78,1.2,5.5,58.2,19.4,15.3,125.23990025448946,8.33175751028641,19.51845726447702,76.95486544915988,31.247844450290838,-10.789472653920646,0.2460508845864233,0.06885750008501165,0.1613095641692316,0.6359906235467759,0.25824664834951105,-0.08916919548694749
CIN,590,7,132,399,45,6,1.2,22.4,67.6,7.6,1.0,131.1072661887333,7.0016060049809,17.944102991023236,116.12167639336472,2.8026386584995784,-12.763108748218853,0.2222157054046327,0.05786451243785868,0.14829837182663833,0.9596832759782209,0.023162302962806434,-0.10548023758858556
TB,544,4,126,304,110,0,0.7,23.2,55.9,20.2,0.0,134.76163356392033,-0.6622585073779799,43.473033700372234,80.12995529425378,11.82090307667228,0.0,0.24772359111014766,-0.005473210804776693,0.3592812702510102,0.6622310354897006,0.09769341385679571,0.0
GB,541,1,59,199,256,25,0.2,10.9,36.8,47.3,4.6,135.52454294979964,3.65838879018666,13.651320698380397,72.81090391949257,51.08233276741042,-5.68333694879471,0.2505074731049901,0.0302346181007162,0.1128208322180198,0.6017430075991121,0.4221680394000861,-0.04696972684954306
NO,593,6,71,495,16,4,1.0,12.0,83.5,2.7,0.7,138.27146219498235,14.660216945229925,16.11544595372806,103.47525825505168,6.7917580714508805,-2.7709286150249794,0.23317278616354528,0.12115881772917293,0.13318550374981866,0.8551674235954685,0.05613023199546182,-0.02290023648780975
SF,520,0,99,401,20,0,0.0,19.0,77.1,3.8,0.0,139.59634047566146,0.0,36.426007381771534,106.49267062269769,-3.322337528807731,0.0,0.2684545009147336,0.0,0.3010413833204259,0.8801047158900636,-0.027457334948824224,0.0
