,non targets,non targets epa,non targets - iso,non targets epa - iso,non targets - over,non targets epa - over
2561366,5,0.156,4,0.156,1,0.0
2560822,29,1.121,15,0.639,14,0.48200000000000004
2543597,12,0.316,7,0.185,5,0.131
2541864,1,0.0,0,0.0,1,0.0
2557995,1,0.08199999999999999,1,0.08199999999999999,0,0.0
2556617,1,0.027999999999999997,1,0.027999999999999997,0,0.0
2555546,19,0.7260000000000002,16,0.6690000000000002,3,0.057
2558165,1,0.0,0,0.0,1,0.0
2553657,14,0.308,7,0.094,7,0.214
2543563,3,0.0,1,0.0,2,0.0
2558819,4,0.158,3,0.124,1,0.034
2557867,199,11.676000000000005,141,8.203000000000001,58,3.4730000000000003
2560766,65,2.136,34,0.9480000000000004,31,1.1880000000000002
2557969,19,0.508,5,0.09,14,0.41800000000000004
2506268,6,0.266,1,0.0,5,0.266
2539290,10,0.20800000000000002,8,0.20400000000000001,2,0.004
2507817,44,1.568,18,0.40499999999999997,26,1.163
79901,7,0.35400000000000004,6,0.341,1,0.013000000000000001
2539240,17,0.49100000000000005,8,0.139,9,0.35200000000000004
2556652,12,0.47600000000000003,7,0.28400000000000003,5,0.192
2559208,29,1.2369999999999997,18,0.808,11,0.42900000000000005
2560713,6,0.159,0,0.0,6,0.159
2543739,2,0.166,2,0.166,0,0.0
2560914,80,1.1060000000000005,53,0.7280000000000002,27,0.378
2541848,1,0.01,0,0.0,1,0.01
2561107,3,0.0,3,0.0,0,0.0
2539334,214,9.931000000000017,157,6.2389999999999946,57,3.691999999999999
2539653,271,14.488000000000001,217,11.166000000000006,54,3.321999999999999
2555162,6,0.15799999999999997,3,0.048,3,0.10999999999999999
2555255,55,1.722,17,0.42400000000000004,38,1.2979999999999996
2556445,125,4.354,48,1.4109999999999994,77,2.942999999999999
2555543,2,0.102,2,0.102,0,0.0
2559109,17,1.1960000000000002,6,0.481,11,0.7150000000000002
2557967,14,0.48600000000000004,5,0.131,9,0.35500000000000004
2561132,32,0.9130000000000001,8,0.137,24,0.7760000000000001
2543850,3,0.115,2,0.096,1,0.019
2539219,7,0.275,4,0.246,3,0.028999999999999998
2552392,29,1.14,18,0.8300000000000001,11,0.31000000000000005
2558184,3,0.179,2,0.114,1,0.065
2560830,81,1.7889999999999995,46,1.074,35,0.7150000000000001
2556443,28,0.8080000000000004,20,0.6570000000000001,8,0.15100000000000002
2556559,95,4.617000000000001,39,1.4539999999999997,56,3.163
496733,170,8.410999999999994,102,3.825,68,4.585999999999999
2555344,61,4.201,47,3.1799999999999993,14,1.021
2558064,17,0.851,7,0.33199999999999996,10,0.519
2558849,61,2.579999999999998,31,1.295,30,1.2850000000000001
2560712,26,1.5799999999999994,10,0.6210000000000001,16,0.9590000000000002
496727,26,1.4549999999999998,9,0.478,17,0.9770000000000001
2540221,26,0.7990000000000002,13,0.466,13,0.3330000000000001
2532946,138,5.316000000000002,91,3.850999999999998,47,1.4650000000000003
2539978,17,0.6150000000000001,0,0.0,17,0.6150000000000001
2552289,13,0.71,5,0.123,8,0.587
2543643,7,0.266,2,0.004,5,0.262
2555386,11,0.682,5,0.298,6,0.384
2535613,11,0.205,8,0.116,3,0.089
2555171,2,0.1,2,0.1,0,0.0
2552266,5,0.187,2,0.037000000000000005,3,0.15000000000000002
2532920,241,16.685999999999975,179,12.327999999999992,62,4.3580000000000005
2558133,7,0.209,6,0.176,1,0.033
2558136,146,5.874000000000006,71,2.875999999999999,75,2.997999999999999
2539943,30,1.4350000000000005,13,0.5650000000000001,17,0.8700000000000001
2553796,75,3.9559999999999995,58,2.9369999999999994,17,1.0190000000000001
2532804,6,0.451,1,0.0,5,0.451
2557880,14,0.489,4,0.128,10,0.361
2552276,10,0.264,5,0.153,5,0.11100000000000002
2557853,4,0.008,2,0.008,2,0.0
2495190,15,0.32200000000000006,5,0.10800000000000001,10,0.214
2495281,11,0.247,2,0.043000000000000003,9,0.20400000000000001
2495201,3,0.10700000000000001,1,0.03,2,0.07700000000000001
2553710,4,0.129,3,0.102,1,0.027000000000000003
2561644,4,0.16799999999999998,0,0.0,4,0.16799999999999998
2561003,1,0.0,0,0.0,1,0.0
2540162,170,6.362999999999993,86,2.9059999999999993,84,3.4570000000000003
2550613,208,8.828999999999999,137,5.640000000000002,71,3.188999999999999
2558065,93,6.210000000000002,60,3.885000000000002,33,2.3250000000000006
2555339,10,0.11699999999999999,2,0.033,8,0.08399999999999999
2561328,6,0.004,0,0.0,6,0.004
2555158,40,1.0450000000000004,19,0.37100000000000005,21,0.6740000000000002
2539320,30,0.427,12,0.167,18,0.25999999999999995
2555551,36,1.346,22,0.8069999999999999,14,0.539
496828,6,0.11300000000000002,2,0.0,4,0.11300000000000002
2560784,7,0.07600000000000001,2,0.0,5,0.07600000000000001
494277,4,0.096,2,0.069,2,0.027000000000000003
2558005,22,0.551,8,0.28400000000000003,14,0.267
2541539,2,0.008,2,0.008,0,0.0
71423,2,0.033,2,0.033,0,0.0
2354,5,0.052000000000000005,0,0.0,5,0.052000000000000005
2560718,2,0.07,0,0.0,2,0.07
2550565,20,0.678,11,0.29100000000000004,9,0.387
2552592,13,0.6590000000000001,3,0.148,10,0.511
2555299,18,1.006,5,0.17800000000000002,13,0.8280000000000001
2561039,169,5.540999999999997,122,3.8419999999999996,47,1.6989999999999998
2495272,3,0.07300000000000001,2,0.046,1,0.027000000000000003
2532828,36,1.1909999999999998,23,0.6990000000000002,13,0.49200000000000005
2557945,8,0.49300000000000005,7,0.47400000000000003,1,0.019
2555552,62,3.092,44,1.8699999999999997,18,1.222
2560884,50,2.503,29,1.451,21,1.052
2550605,3,0.016,3,0.016,0,0.0
2506861,53,2.9059999999999993,33,1.3580000000000003,20,1.5479999999999998
2556567,11,0.43799999999999994,7,0.253,4,0.185
2556934,49,1.3900000000000003,35,1.016,14,0.37400000000000005
2555307,7,0.223,5,0.20500000000000002,2,0.018000000000000002
2556456,8,0.147,6,0.096,2,0.051
2556833,19,0.42300000000000015,16,0.40200000000000014,3,0.021
2558923,1,0.053,1,0.053,0,0.0
2552259,15,0.8320000000000003,3,0.128,12,0.7040000000000002
2558157,114,6.773000000000005,90,5.539000000000004,24,1.234
2495507,171,9.786000000000001,132,7.535000000000001,39,2.251000000000001
2550654,95,3.9559999999999973,61,2.9789999999999983,34,0.9770000000000002
2552391,26,0.31100000000000005,18,0.273,8,0.038000000000000006
2558121,5,0.20199999999999999,3,0.10099999999999999,2,0.10099999999999999
2543741,69,4.321999999999996,49,3.1999999999999993,20,1.122
2543680,15,0.5750000000000001,14,0.5750000000000001,1,0.0
2499278,7,0.22600000000000003,3,0.116,4,0.11000000000000001
2557837,1,0.044000000000000004,0,0.0,1,0.044000000000000004
2560917,9,0.135,7,0.125,2,0.01
2558971,20,0.6120000000000001,17,0.49000000000000005,3,0.122
496961,1,0.032,1,0.032,0,0.0
2552684,1,0.064,1,0.064,0,0.0
2561006,10,0.15,3,0.038,7,0.11199999999999999
2540197,64,2.946,31,1.5559999999999998,33,1.3899999999999997
2556277,41,1.5759999999999996,11,0.35600000000000004,30,1.22
2552488,96,5.492999999999999,57,2.927,39,2.566
2556593,37,0.8720000000000002,9,0.127,28,0.7450000000000002
1302,33,1.225,18,0.792,15,0.43300000000000005
2552320,7,0.32,7,0.32,0,0.0
2558183,24,0.7680000000000002,11,0.40399999999999997,13,0.36400000000000005
2558830,13,0.257,3,0.055,10,0.202
2553536,32,2.086,18,1.287,14,0.799
1037374,86,4.279999999999997,49,2.2729999999999992,37,2.007
2532789,23,1.0020000000000002,5,0.1,18,0.9020000000000001
2560948,1,0.0,0,0.0,1,0.0
2559356,1,0.03,1,0.03,0,0.0
2543492,3,0.108,1,0.057,2,0.051
2553722,2,0.132,0,0.0,2,0.132
2506345,17,0.862,13,0.701,4,0.161
2543505,162,7.051999999999998,94,4.425,68,2.6269999999999993
2530510,152,6.909999999999992,69,3.1479999999999997,83,3.7620000000000005
2550930,24,0.52,7,0.078,17,0.442
2550541,12,0.44800000000000006,5,0.253,7,0.19500000000000003
2495202,9,0.47500000000000003,2,0.062,7,0.41300000000000003
2555550,54,3.2419999999999995,26,1.523,28,1.7190000000000003
2507917,74,3.990999999999999,49,2.667999999999999,25,1.3230000000000004
494307,13,0.388,5,0.16399999999999998,8,0.224
2560763,3,0.04,2,0.04,1,0.0
2556278,32,1.7779999999999998,16,0.9310000000000003,16,0.8470000000000003
2532898,6,0.28400000000000003,3,0.133,3,0.15100000000000002
2560976,1,0.0,0,0.0,1,0.0
2560743,1,0.0,0,0.0,1,0.0
494259,14,0.408,11,0.3330000000000001,3,0.075
2555280,157,10.175999999999991,110,7.428,47,2.748000000000001
2541162,153,7.207999999999991,125,5.657999999999996,28,1.55
2539237,71,2.242,36,1.323,35,0.9190000000000005
2532848,83,3.626999999999999,54,2.3830000000000005,29,1.2440000000000004
2543711,13,0.528,6,0.31700000000000006,7,0.211
2550659,35,0.8160000000000001,18,0.5770000000000002,17,0.239
2555329,16,0.5519999999999999,6,0.28300000000000003,10,0.269
2560758,6,0.09999999999999999,4,0.067,2,0.033
2560808,13,0.889,10,0.7180000000000002,3,0.171
2556711,6,0.253,3,0.175,3,0.078
2561340,19,0.3860000000000001,14,0.26300000000000007,5,0.123
2561042,3,0.10900000000000001,1,0.0,2,0.10900000000000001
2552568,311,17.84100000000002,229,12.308000000000002,82,5.533000000000003
2555531,116,5.996000000000003,69,4.064,47,1.9319999999999995
2557840,180,12.116,140,8.956000000000007,40,3.1599999999999993
496937,2,0.061,0,0.0,2,0.061
2560908,26,0.4670000000000002,10,0.14600000000000002,16,0.32100000000000006
2555310,12,0.318,1,0.019,11,0.299
2550262,3,0.064,0,0.0,3,0.064
2555536,3,0.08800000000000001,3,0.08800000000000001,0,0.0
2552686,18,1.02,11,0.442,7,0.5780000000000001
2541832,43,1.5670000000000006,24,0.9440000000000004,19,0.6230000000000001
2557920,22,0.6820000000000002,7,0.176,15,0.506
2550767,1,0.0,1,0.0,0,0.0
2558159,2,0.114,1,0.057,1,0.057
2543681,178,7.599999999999997,113,4.87,65,2.729999999999999
2553500,157,5.783999999999996,50,2.287,107,3.4969999999999986
2495108,225,10.732000000000001,143,6.293999999999996,82,4.438000000000001
2552385,10,0.26,7,0.16899999999999998,3,0.091
494289,37,1.5040000000000002,13,0.589,24,0.9149999999999999
2555288,1,0.03,1,0.03,0,0.0
2558176,9,0.20700000000000002,5,0.064,4,0.14300000000000002
2560877,28,0.926,6,0.167,22,0.759
2495101,1,0.03,1,0.03,0,0.0
2532961,36,0.9930000000000001,9,0.254,27,0.739
2555285,17,0.6220000000000001,5,0.20600000000000002,12,0.41600000000000004
2560724,1,0.0,0,0.0,1,0.0
2543650,1,0.0,0,0.0,1,0.0
2559287,1,0.113,0,0.0,1,0.113
496735,69,1.9159999999999995,37,0.7240000000000001,32,1.192
2543501,50,1.8899999999999995,27,0.8580000000000003,23,1.032
2533049,19,0.554,5,0.128,14,0.42600000000000005
2558094,15,0.31000000000000005,5,0.134,10,0.17600000000000002
2559152,4,0.16,4,0.16,0,0.0
2540180,50,1.3070000000000002,28,0.7950000000000003,22,0.5120000000000001
2552490,21,0.5640000000000001,9,0.37800000000000006,12,0.18600000000000003
2495872,52,2.774000000000001,42,2.1719999999999997,10,0.6020000000000001
2560851,14,0.41900000000000015,9,0.28,5,0.139
2552261,2,0.094,1,0.047,1,0.047
2556673,1,0.0,0,0.0,1,0.0
2495251,96,2.638,69,1.743,27,0.8950000000000001
2543874,6,0.008,1,0.0,5,0.008
2558853,1,0.045,0,0.0,1,0.045
2553719,1,0.004,1,0.004,0,0.0
2535693,3,0.16200000000000003,0,0.0,3,0.16200000000000003
2540291,3,0.20600000000000002,2,0.10300000000000001,1,0.10300000000000001
2307,180,5.946999999999993,106,3.2849999999999997,74,2.6619999999999995
2555173,31,0.9740000000000004,17,0.5199999999999999,14,0.454
2555349,178,8.569999999999997,82,3.7800000000000007,96,4.789999999999998
2552265,274,10.092999999999995,189,7.125999999999999,85,2.9669999999999996
2543592,15,0.31000000000000005,10,0.19200000000000003,5,0.11800000000000001
2530794,38,1.2470000000000003,23,0.8520000000000002,15,0.395
2556775,13,0.18600000000000003,5,0.084,8,0.10200000000000001
2560881,9,0.28800000000000003,2,0.015,7,0.273
2555542,22,0.7930000000000004,7,0.308,15,0.485
2507948,2,0.036000000000000004,2,0.036000000000000004,0,0.0
2560827,17,0.28200000000000003,5,0.099,12,0.18300000000000002
2561417,22,1.4060000000000001,19,1.4060000000000001,3,0.0
2550257,27,1.0200000000000002,5,0.183,22,0.8370000000000001
496723,5,0.29100000000000004,3,0.163,2,0.128
2555169,2,0.07,1,0.035,1,0.035
2540155,142,9.104000000000001,82,5.474000000000004,60,3.629999999999998
2532948,33,1.3340000000000003,22,0.9280000000000002,11,0.406
2555156,25,0.8500000000000001,5,0.28,20,0.5700000000000001
2552312,8,0.131,1,0.0,7,0.131
2555177,87,3.447999999999997,28,0.9670000000000001,59,2.481
2552448,84,3.5169999999999972,39,1.6369999999999991,45,1.8799999999999994
2560746,31,1.7349999999999992,12,0.516,19,1.2189999999999999
2543459,7,0.267,2,0.094,5,0.173
2560741,51,3.7019999999999995,28,2.1710000000000003,23,1.5310000000000004
2559012,9,0.302,2,0.040999999999999995,7,0.261
2532869,3,0.033,2,0.033,1,0.0
2558033,3,0.074,1,0.0,2,0.074
2553655,6,0.203,5,0.184,1,0.019
2508007,2,0.077,1,0.047,1,0.03
2532890,8,0.045,1,0.01,7,0.035
2553456,28,1.29,20,0.861,8,0.429
2558259,204,9.914999999999994,142,5.884999999999995,62,4.03
2539243,44,1.9400000000000004,21,0.8160000000000001,23,1.1239999999999999
2553637,103,4.629999999999997,31,1.3879999999999995,72,3.2419999999999995
2540140,23,0.5920000000000001,5,0.063,18,0.5290000000000001
2558925,2,0.123,0,0.0,2,0.123
2560728,193,8.868000000000011,136,6.398999999999996,57,2.469
2532966,7,0.36,0,0.0,7,0.36
2534846,6,0.005,3,0.005,3,0.0
2495252,9,0.51,2,0.066,7,0.444
2558077,11,0.627,5,0.28,6,0.347
2532861,229,8.458999999999977,176,6.629999999999992,53,1.8289999999999995
2556828,76,2.444,59,1.6249999999999996,17,0.8190000000000001
2552296,8,0.297,0,0.0,8,0.297
2560760,51,2.7089999999999987,40,2.3009999999999997,11,0.40800000000000003
2557927,97,4.655,22,0.7190000000000002,75,3.9359999999999995
2550842,8,0.24599999999999997,6,0.137,2,0.109
2558182,6,0.079,3,0.051000000000000004,3,0.027999999999999997
2541958,1,0.0,1,0.0,0,0.0
2560928,2,0.155,1,0.054000000000000006,1,0.10099999999999999
