,displayName,position,snaps,targets,epa,games played,team,target %,epa/snap,epa/target,epa/game
2552559,C.J. Uzomah,TE,496,65,9.135516348043994,16,CIN,13.1,0.018,0.141,0.571
2560988,Antonio Callaway,WR,484,79,-4.808410462480149,16,CLE,16.3,-0.01,-0.061,-0.301
2550284,Trey Burton,TE,481,66,4.647638036477092,16,CHI,13.7,0.01,0.07,0.29
2543847,John Brown,WR,479,103,17.342115298017383,16,BAL,21.5,0.036,0.168,1.084
2535698,Cole Beasley,WR,475,94,40.871920763770156,16,DAL,19.8,0.086,0.435,2.554
2543466,Eric Ebron,TE,464,112,32.46242015210882,16,IND,24.1,0.07,0.29,2.029
2557848,Corey Davis,WR,463,118,25.204571391579748,16,TEN,25.5,0.054,0.214,1.575
2543773,James White,RB,461,122,11.757715260399381,16,NE,26.5,0.026,0.096,0.735
2550617,Taylor Gabriel,WR,461,97,25.220404261386115,16,CHI,21.0,0.055,0.26,1.576
2560854,Calvin Ridley,WR,459,91,43.92995920060959,16,ATL,19.8,0.096,0.483,2.746
2560907,Marquez Valdes-Scantling,WR,452,76,9.322682038483197,16,GB,16.8,0.021,0.123,0.583
2550256,Willie Snead,WR,444,101,6.177382717345386,16,BAL,22.7,0.014,0.061,0.386
2559153,Keelan Cole,WR,434,72,-3.8089353185472907,16,JAX,16.6,-0.009,-0.053,-0.238
2553435,David Johnson,RB,434,74,-16.5382876013496,16,ARI,17.1,-0.038,-0.223,-1.034
2558105,Chris Godwin,WR,430,98,27.984141822270782,16,TB,22.8,0.065,0.286,1.749
2560735,Michael Gallup,WR,428,73,8.441890814169554,16,DAL,17.1,0.02,0.116,0.528
2560813,D.J. Moore,WR,415,87,3.900618011453046,16,CAR,21.0,0.009,0.045,0.244
2532978,Jarius Wright,WR,379,61,2.608608270300956,16,CAR,16.1,0.007,0.043,0.163
2560742,Nyheim Hines,RB,370,81,5.7201352138777075,16,IND,21.9,0.015,0.071,0.358
2555364,Tyler Higbee,TE,368,34,19.91855504087335,16,LA,9.2,0.054,0.586,1.245
2552453,Tevin Coleman,RB,367,42,8.95007717140248,16,ATL,11.4,0.024,0.213,0.559
2495469,Dion Lewis,RB,362,62,-9.426875130171375,16,TEN,17.1,-0.026,-0.152,-0.589
2550656,Cameron Brate,TE,360,53,1.303495243375374,16,TB,14.7,0.004,0.025,0.081
2560738,Chris Herndon,TE,352,58,9.261205777691849,16,NYJ,16.5,0.026,0.16,0.579
2552461,Duke Johnson,RB,348,59,14.114497745652313,16,CLE,17.0,0.041,0.239,0.882
2558204,Jamaal Williams,RB,348,38,-5.462643840979402,16,GB,10.9,-0.016,-0.144,-0.341
2555230,Kenyan Drake,RB,345,72,1.006057425571523,16,MIA,20.9,0.003,0.014,0.063
2558194,Josh Reynolds,WR,343,54,7.165846305967769,16,LA,15.7,0.021,0.133,0.448
2552633,Jesse James,TE,325,41,20.20305403540609,16,PIT,12.6,0.062,0.493,1.263
2556885,Jalen Richard,RB,320,78,7.485097740909959,16,OAK,24.4,0.023,0.096,0.468
2556466,Peyton Barber,RB,316,29,-2.0156413122265247,16,TB,9.2,-0.006,-0.07,-0.126
2555317,Tajae Sharpe,WR,313,50,7.308308662327283,16,TEN,16.0,0.023,0.146,0.457
2558250,Tarik Cohen,RB,297,85,28.491729359647277,16,CHI,28.6,0.096,0.335,1.781
2495471,Jacquizz Rodgers,RB,293,44,-11.068917894525192,16,TB,15.0,-0.038,-0.252,-0.692
2506122,Benjamin Watson,TE,293,46,18.940843823608635,16,NO,15.7,0.065,0.412,1.184
2560957,Mark Andrews,TE,279,54,41.00443350276888,16,BAL,19.4,0.147,0.759,2.563
2560995,Dallas Goedert,TE,278,45,7.444982423737763,16,PHI,16.2,0.027,0.165,0.465
2541834,Josh Hill,TE,273,28,5.121055687720077,16,NO,10.3,0.019,0.183,0.32
2558877,Zach Pascal,WR,270,47,-3.300725107716541,16,IND,17.4,-0.012,-0.07,-0.206
2555418,Jordan Howard,RB,263,24,-0.3891359297105801,16,CHI,9.1,-0.001,-0.016,-0.024
2557889,Gerald Everett,TE,263,51,10.716285174904618,16,LA,19.4,0.041,0.21,0.67
2560994,Mike Gesicki,TE,260,29,0.9798116204774525,16,MIA,11.2,0.004,0.034,0.061
2540203,Levine Toilolo,TE,252,24,16.858294378439858,16,DET,9.5,0.067,0.702,1.054
2552402,Nick Boyle,TE,248,36,-5.290612897713472,16,BAL,14.5,-0.021,-0.147,-0.331
2557960,Ryan Switzer,WR,246,45,7.658199693176516,16,PIT,18.3,0.031,0.17,0.479
2543600,Alfred Blue,RB,245,26,-9.678210186922268,16,HOU,10.6,-0.04,-0.372,-0.605
2550353,Allen Hurns,WR,243,35,8.267665199812036,16,DAL,14.4,0.034,0.236,0.517
2559193,Blake Jarwin,TE,243,36,12.363420266908042,16,DAL,14.8,0.051,0.343,0.773
2552424,Phillip Dorsett,WR,233,42,6.8877115624186125,16,NE,18.0,0.03,0.164,0.43
2555209,Chris Moore,WR,208,24,3.301417695709327,16,BAL,11.5,0.016,0.138,0.206
2560896,Jordan Thomas,TE,207,18,8.35114219821561,16,HOU,8.7,0.04,0.464,0.522
2560951,Jordan Akins,TE,190,27,9.003838098221195,16,HOU,14.2,0.047,0.333,0.563
2495187,Lance Kendricks,TE,179,25,5.587483857477789,16,GB,14.0,0.031,0.223,0.349
2507164,Adrian Peterson,RB,171,26,0.9681467320879824,16,WAS,15.2,0.006,0.037,0.061
2495234,Luke Stocker,TE,165,21,12.371707545683467,16,TEN,12.7,0.075,0.589,0.773
2532899,Doug Martin,RB,159,23,0.540240050719418,16,OAK,14.5,0.003,0.023,0.034
2540928,Darren Fells,TE,152,13,9.346286098670888,16,CLE,8.6,0.061,0.719,0.584
2556075,Derrick Henry,RB,141,14,-2.65433882860302,16,TEN,9.9,-0.019,-0.19,-0.166
2557886,Jeremy Sprinkle,TE,141,9,1.1505993251669573,16,WAS,6.4,0.008,0.128,0.072
2559044,Antony Auclair,TE,138,8,-0.9101383485211817,16,TB,5.8,-0.007,-0.114,-0.057
2560711,Chase Edmonds,RB,124,21,-1.9239690695720812,16,ARI,16.9,-0.016,-0.092,-0.12
2552418,Justin Hardy,WR,113,23,0.9952737028284808,16,ATL,20.4,0.009,0.043,0.062
2557034,Marvin Hall,WR,111,19,-0.9113316744507156,16,ATL,17.1,-0.008,-0.048,-0.057
2552622,Chris Manhertz,TE,105,5,-0.4486088741450489,16,CAR,4.8,-0.004,-0.09,-0.028
497149,LeGarrette Blount,RB,104,15,-6.556281778236485,16,DET,14.4,-0.063,-0.437,-0.41
2534241,Derek Carrier,TE,102,12,-0.8003261836709301,16,OAK,11.8,-0.008,-0.067,-0.05
2553896,Darius Jennings,WR,96,16,-5.052103842626267,16,TEN,16.7,-0.053,-0.316,-0.316
2558023,Eric Saubert,TE,83,7,-6.8704990493765425,16,ATL,8.4,-0.083,-0.981,-0.429
2495888,Marcedes Lewis,TE,71,4,2.540354447105452,16,GB,5.6,0.036,0.635,0.159
2508061,Antonio Brown,WR,679,188,21.366737476524747,15,PIT,27.7,0.031,0.114,1.424
2543495,Davante Adams,WR,630,175,68.1134246580907,15,GB,27.8,0.108,0.389,4.541
2541785,Adam Thielen,WR,612,145,50.91973018078656,15,MIN,23.7,0.083,0.351,3.395
2558052,Kenny Golladay,WR,580,125,58.967168681751446,15,DET,21.6,0.102,0.472,3.931
2495438,Kyle Rudolph,TE,572,78,16.199824367668022,15,MIN,13.6,0.028,0.208,1.08
2540258,Travis Kelce,TE,571,141,73.31075944742312,15,KC,24.7,0.128,0.52,4.887
2552487,Amari Cooper,WR,552,111,30.94468094460679,15,DAL,20.1,0.056,0.279,2.063
2556214,Tyreek Hill,WR,543,127,60.797469296714176,15,KC,23.4,0.112,0.479,4.053
1032,Jordy Nelson,WR,526,94,16.51267776543539,15,OAK,17.9,0.031,0.176,1.101
2558266,George Kittle,TE,523,134,58.93917557158461,15,SF,25.6,0.113,0.44,3.929
2560888,Courtland Sutton,WR,507,84,13.618720246184118,15,DEN,16.6,0.027,0.162,0.908
2555343,Josh Doctson,WR,488,81,-5.636575037461889,15,WAS,16.6,-0.012,-0.07,-0.376
2555224,Ezekiel Elliott,RB,483,93,-5.109017450990296,15,DAL,19.3,-0.011,-0.055,-0.341
2552652,Chris Conley,WR,478,59,4.552284004073677,15,KC,12.3,0.01,0.077,0.303
2540202,Kenny Stills,WR,438,69,26.49028233580181,15,MIA,15.8,0.06,0.384,1.766
2540154,Keenan Allen,WR,435,132,33.969630307712464,15,LAC,30.3,0.078,0.257,2.265
2553913,Tyrell Williams,WR,431,117,56.908701161481986,15,LAC,27.1,0.132,0.486,3.794
2540215,Vance McDonald,TE,431,66,17.039744416617573,15,PIT,15.3,0.04,0.258,1.136
2649,Danny Amendola,WR,417,87,-2.51523998779745,15,MIA,20.9,-0.006,-0.029,-0.168
2552430,Tyler Lockett,WR,414,69,75.7036170447003,15,SEA,16.7,0.183,1.097,5.047
497326,Golden Tate,WR,405,118,-1.0681215406999574,15,DET,29.1,-0.003,-0.009,-0.071
2556396,Chester Rogers,WR,393,74,11.695839195009164,15,IND,18.8,0.03,0.158,0.78
2550597,Seth Roberts,WR,380,67,19.303849430935742,15,OAK,17.6,0.051,0.288,1.287
2559248,Ricky Seals-Jones,TE,376,69,-33.56080235933419,15,ARI,18.4,-0.089,-0.486,-2.237
2558914,Kendrick Bourne,WR,374,67,11.215269431912095,15,SF,17.9,0.03,0.167,0.748
2558019,Alvin Kamara,RB,364,103,20.88753747045003,15,NO,28.3,0.057,0.203,1.393
2558846,Mike Williams,WR,358,11,4.490050965476907,15,LAC,3.1,0.013,0.408,0.299
2543836,T.J. Jones,WR,329,39,4.0574979239153945,15,DET,11.9,0.012,0.104,0.27
2560878,Tre'Quan Smith,WR,318,45,20.635241975178545,15,NO,14.2,0.065,0.459,1.376
2543471,Kelvin Benjamin,WR,305,72,-35.51860274011687,15,BUF,23.6,-0.116,-0.493,-2.368
2558856,David Moore,WR,304,58,14.703358317165126,15,SEA,19.1,0.048,0.254,0.98
2541161,Latavius Murray,RB,282,25,-2.3042283376265686,15,MIN,8.9,-0.008,-0.092,-0.154
2495288,Virgil Green,TE,273,24,6.833234889096593,15,LAC,8.8,0.025,0.285,0.456
2555223,Devontae Booker,RB,250,43,-1.1480786320662948,15,DEN,17.2,-0.005,-0.027,-0.077
2505299,Antonio Gates,TE,245,42,10.38739665899306,15,LAC,17.1,0.042,0.247,0.692
2555478,Demarcus Robinson,WR,244,32,10.803468591663194,15,KC,13.1,0.044,0.338,0.72
2558985,Tim Patrick,WR,242,39,9.64084168083463,15,DEN,16.1,0.04,0.247,0.643
2553439,Mike Davis,RB,223,36,-7.970508881710137,15,SEA,16.1,-0.036,-0.221,-0.531
2556519,Alex Erickson,WR,217,31,-10.523467785060346,15,CIN,14.3,-0.048,-0.339,-0.702
2555461,Wendell Smallwood,RB,213,34,3.483147932444634,15,PHI,16.0,0.016,0.102,0.232
2541187,Demetrius Harris,TE,205,25,3.6929717914237976,15,KC,12.2,0.018,0.148,0.246
2559159,Jason Croom,TE,188,32,-11.37891123091104,15,BUF,17.0,-0.061,-0.356,-0.759
2561021,Nick Chubb,RB,174,29,-6.4906698997941525,15,CLE,16.7,-0.037,-0.224,-0.433
2507828,Logan Paulsen,TE,163,9,7.0048232568326885,15,ATL,5.5,0.043,0.778,0.467
2557885,Jordan Leggett,TE,161,23,1.5703866012128915,15,NYJ,14.3,0.01,0.068,0.105
2553744,Eric Tomlinson,TE,143,15,-8.066682256465032,15,NYJ,10.5,-0.056,-0.538,-0.538
2541966,Jaron Brown,WR,134,21,14.2081131053871,15,SEA,15.7,0.106,0.677,0.947
2535964,Josh Bellamy,WR,127,21,-8.839674373334505,15,CHI,16.5,-0.07,-0.421,-0.589
2550599,Scott Simonson,TE,124,14,-4.793417172375486,15,NYG,11.3,-0.039,-0.342,-0.32
2540145,Cordarrelle Patterson,WR,105,28,5.915929495873421,15,NE,26.7,0.056,0.211,0.394
2495347,Lee Smith,TE,100,17,5.898467562594677,15,OAK,17.0,0.059,0.347,0.393
2557952,Wayne Gallman,RB,93,22,-10.794656443188583,15,NYG,23.7,-0.116,-0.491,-0.72
2553743,Rod Smith,RB,91,12,-3.808182189769609,15,DAL,13.2,-0.042,-0.317,-0.254
2555432,Andy Janovich,RB,88,10,9.569776328572495,15,DEN,11.4,0.109,0.957,0.638
2561027,Tyler Conklin,TE,64,6,3.4187649798518893,15,MIN,9.4,0.053,0.57,0.228
2550521,Xavier Grimble,TE,57,8,1.3987726218571048,15,PIT,14.0,0.025,0.175,0.093
2552608,Stefon Diggs,WR,551,148,-2.9184617465466838,14,MIN,26.9,-0.005,-0.02,-0.208
2532865,T.Y. Hilton,WR,507,130,71.02560664966666,14,IND,25.6,0.14,0.546,5.073
2555466,Tyler Boyd,WR,499,114,66.05334479632907,14,CIN,22.8,0.132,0.579,4.718
2552475,Todd Gurley,RB,489,79,3.7328854924049235,14,LA,16.2,0.008,0.047,0.267
2556462,Robby Anderson,WR,423,94,1.2896391728658827,14,NYJ,22.2,0.003,0.014,0.092
497328,Demaryius Thomas,WR,417,92,34.106535877234414,14,HOU,22.1,0.082,0.371,2.436
2541316,Ryan Griffin,TE,410,45,-0.27004414609818594,14,HOU,11.0,-0.001,-0.006,-0.019
2543759,Ryan Grant,WR,399,54,4.717211941144477,14,IND,13.5,0.012,0.087,0.337
2560920,James Washington,WR,384,38,0.12264441471955578,14,PIT,9.9,0.0,0.003,0.009
2552458,Devin Funchess,WR,384,78,0.05810534213318386,14,CAR,20.3,0.0,0.001,0.004
2532887,Jermaine Kearse,WR,377,75,-13.34143408667892,14,NYJ,19.9,-0.035,-0.178,-0.953
2560810,Anthony Miller,WR,350,55,16.426228334982206,14,CHI,15.7,0.047,0.299,1.173
2552471,T.J. Yeldon,RB,348,76,-12.994615241943244,14,JAX,21.8,-0.037,-0.171,-0.928
2540020,Theo Riddick,RB,340,71,-16.073472906453397,14,DET,20.9,-0.047,-0.226,-1.148
2555214,Laquon Treadwell,WR,339,53,-7.5985377269345395,14,MIN,15.6,-0.022,-0.143,-0.543
2533034,Lamar Miller,RB,333,34,-11.977872697351945,14,HOU,10.2,-0.036,-0.352,-0.856
2532835,Rhett Ellison,TE,315,34,9.936367424675952,14,NYG,10.8,0.032,0.292,0.71
2557976,Joe Mixon,HB,312,56,-4.272890210850654,14,CIN,17.9,-0.014,-0.076,-0.305
2553318,James O'Shaughnessy,TE,284,37,-10.526789431742593,14,JAX,13.0,-0.037,-0.285,-0.752
2541199,Luke Willson,TE,226,19,-1.7602738241939906,14,DET,8.4,-0.008,-0.093,-0.126
2555289,Nick Vannett,TE,224,39,7.734946940572215,14,SEA,17.4,0.035,0.198,0.552
2495826,Vernon Davis,TE,218,38,14.954163414333582,14,WAS,17.4,0.069,0.394,1.068
2543500,Jordan Matthews,WR,216,32,14.969452154388678,14,PHI,14.8,0.069,0.468,1.069
2559947,Phillip Lindsay,RB,209,41,-7.842233013894479,14,DEN,19.6,-0.038,-0.191,-0.56
2555331,Cody Core,WR,189,29,0.513280269631788,14,CIN,15.3,0.003,0.018,0.037
2543743,Carlos Hyde,RB,179,17,-7.850965341608786,14,JAX,9.5,-0.044,-0.462,-0.561
2495331,Aldrick Robinson,WR,174,38,9.089739906830998,14,MIN,21.8,0.052,0.239,0.649
2495453,Andre Holmes,WR,161,25,-0.3541227363584639,14,DEN,15.5,-0.002,-0.014,-0.025
2558928,Austin Carr,WR,152,19,7.738539134845819,14,NO,12.5,0.051,0.407,0.553
2506404,Frank Gore,RB,151,14,4.341198375414066,14,MIA,9.3,0.029,0.31,0.31
2534820,Garrett Celek,TE,91,8,7.662448258634491,14,SF,8.8,0.084,0.958,0.547
2560880,Durham Smythe,TE,80,10,-8.134656039628673,14,MIA,12.5,-0.102,-0.813,-0.581
2556375,Rico Gathers,TE,48,6,0.5303848565656064,14,DAL,12.5,0.011,0.088,0.038
2556508,Alan Cross,TE,37,5,-1.594260552126502,14,TB,13.5,-0.043,-0.319,-0.114
2533039,Alshon Jeffery,WR,486,99,50.230131351284875,13,PHI,20.4,0.103,0.507,3.864
497240,Rob Gronkowski,TE,468,75,29.948017933009332,13,NE,16.0,0.064,0.399,2.304
2557978,James Conner,RB,457,73,7.301372203297798,13,PIT,16.0,0.016,0.1,0.562
2543509,Allen Robinson,WR,437,109,31.061244167151116,13,CHI,24.9,0.071,0.285,2.389
2558010,John Ross,WR,363,58,-17.387183120444902,13,CIN,16.0,-0.048,-0.3,-1.337
2540160,Jordan Reed,TE,339,84,-11.754032519026282,13,WAS,24.8,-0.035,-0.14,-0.904
2555468,Rashard Higgins,WR,313,55,26.90454974959564,13,CLE,17.6,0.086,0.489,2.07
2558066,Curtis Samuel,WR,283,66,3.456485435070305,13,CAR,23.3,0.012,0.052,0.266
2558207,Jonnu Smith,TE,282,33,-1.39963462798928,13,TEN,11.7,-0.005,-0.042,-0.108
2561002,DaeSean Hamilton,WR,267,46,2.9478339224058723,13,DEN,17.2,0.011,0.064,0.227
79607,LeSean McCoy,RB,254,43,-7.550430684306866,13,BUF,16.9,-0.03,-0.176,-0.581
2495139,Charles Clay,TE,249,35,-17.41830152599978,13,BUF,14.1,-0.07,-0.498,-1.34
2560729,Robert Foster,WR,247,46,34.34121885270651,13,BUF,18.6,0.139,0.747,2.642
2557870,Taywan Taylor,WR,243,55,1.0668779631717553,13,TEN,22.6,0.004,0.019,0.082
2558202,Trent Taylor,WR,219,37,-4.027403731772831,13,SF,16.9,-0.018,-0.109,-0.31
2559924,Ito Smith,RB,191,30,3.049998055997751,13,ATL,15.7,0.016,0.102,0.235
2532841,Michael Floyd,WR,187,25,-5.630826388918109,13,WAS,13.4,-0.03,-0.225,-0.433
497238,Jermaine Gresham,TE,186,15,2.71778829475916,13,ARI,8.1,0.015,0.181,0.209
2559169,Austin Ekeler,RB,183,43,4.705456239085916,13,LAC,23.5,0.026,0.109,0.362
2552429,Ty Montgomery,RB,178,40,-7.180841267217005,13,BAL,22.5,-0.04,-0.18,-0.552
2550189,Isaiah Crowell,RB,165,27,2.497579596798341,13,NYJ,16.4,0.015,0.093,0.192
2533046,Dwayne Allen,TE,152,4,0.07017333804162718,13,NE,2.6,0.0,0.018,0.005
2558865,Chris Carson,RB,147,18,4.127792912452368,13,SEA,12.2,0.028,0.229,0.318
2507999,Chris Ivory,RB,137,18,6.259922313003814,13,BUF,13.1,0.046,0.348,0.482
2560733,Royce Freeman,RB,136,19,-3.599864499687632,13,DEN,14.0,-0.026,-0.189,-0.277
2534436,Deonte Thompson,WR,128,34,-4.242003154806823,13,BUF,26.6,-0.033,-0.125,-0.326
2560933,Jordan Wilkins,RB,112,15,-6.645427473013221,13,IND,13.4,-0.059,-0.443,-0.511
497320,Andre Roberts,WR,110,20,-10.926946981552646,13,NYJ,18.2,-0.099,-0.546,-0.841
2560809,Sony Michel,RB,79,11,-1.6619706938827579,13,NE,13.9,-0.021,-0.151,-0.128
2552401,MyCole Pruitt,TE,58,10,6.251594443772328,13,TEN,17.2,0.108,0.625,0.481
2533047,Orson Charles,TE,37,5,-1.8360662506362726,13,CLE,13.5,-0.05,-0.367,-0.141
2543496,Odell Beckham Jr.,WR,476,130,39.708893011167305,12,NYG,27.3,0.083,0.305,3.309
238498,Julian Edelman,WR,449,116,15.105987945344928,12,NE,25.8,0.034,0.13,1.259
2537931,Josh Gordon,WR,385,77,41.909184903227974,12,NE,20.0,0.109,0.544,3.492
2560781,Christian Kirk,WR,341,67,8.54023574108623,12,ARI,19.6,0.025,0.127,0.712
2530747,Doug Baldwin,WR,337,77,31.339000122795603,12,SEA,22.8,0.093,0.407,2.612
1581,DeSean Jackson,WR,324,79,16.359412900862846,12,TB,24.4,0.05,0.207,1.363
2560894,Ian Thomas,TE,318,47,9.224253397636138,12,CAR,14.8,0.029,0.196,0.769
2553667,Matt LaCosse,TE,239,36,6.6336371955068625,12,DEN,15.1,0.028,0.184,0.553
2540156,Giovani Bernard,HB,237,48,-9.844543179843606,12,CIN,20.3,-0.042,-0.205,-0.82
2552631,Javorius Allen,RB,231,40,-0.8971467328731646,12,BAL,17.3,-0.004,-0.022,-0.075
2558116,Aaron Jones,RB,221,34,2.74059271137717,12,GB,15.4,0.012,0.081,0.228
2558123,Marlon Mack,RB,203,26,-16.51425376580509,12,IND,12.8,-0.081,-0.635,-1.376
2552403,Nick O'Leary,TE,173,10,7.8563910075495365,12,MIA,5.8,0.045,0.786,0.655
2495466,Mark Ingram,RB,163,25,-7.897020837769148,12,NO,15.3,-0.048,-0.316,-0.658
2540204,Spencer Ware,RB,158,20,9.697975513040955,12,KC,12.7,0.061,0.485,0.808
2558918,Matt Breida,RB,157,27,8.242896966182942,12,SF,17.2,0.053,0.305,0.687
2543767,Logan Thomas,TE,148,17,-0.18304155410165124,12,BUF,11.5,-0.001,-0.011,-0.015
2552656,J.J. Nelson,WR,132,21,-7.407036531286457,12,ARI,15.9,-0.056,-0.353,-0.617
2552468,Maxx Williams,TE,130,18,5.873704189532812,12,BAL,13.8,0.045,0.326,0.489
2558942,Anthony Firkser,TE,128,20,16.13241336001427,12,TEN,15.6,0.126,0.807,1.344
2560949,Josh Adams,RB,115,13,-3.1338030126055,12,PHI,11.3,-0.027,-0.241,-0.261
2560747,Hayden Hurst,TE,114,21,1.2169945966614177,12,BAL,18.4,0.011,0.058,0.101
2559161,Sean Culkin,TE,59,1,1.56885111803803,12,LAC,1.7,0.027,1.569,0.131
2556478,Ben Braunecker,TE,40,5,-3.7195142980483853,12,CHI,12.5,-0.093,-0.744,-0.31
2558833,Alex Armah,RB,22,1,-0.325487228609962,12,CAR,4.5,-0.015,-0.325,-0.027
497322,Emmanuel Sanders,WR,379,92,20.361338840437043,11,DEN,24.3,0.054,0.221,1.851
2557858,Evan Engram,TE,337,67,14.759504824262917,11,NYG,19.9,0.044,0.22,1.342
2543828,Quincy Enunwa,WR,317,69,-3.4880699627344955,11,NYJ,21.8,-0.011,-0.051,-0.317
2556404,Maurice Harris,WR,270,47,-13.988454723048699,11,WAS,17.4,-0.052,-0.298,-1.272
2552469,Melvin Gordon,RB,249,51,9.500927599700391,11,LAC,20.5,0.038,0.186,0.864
2560883,Equanimeous St. Brown,WR,239,35,9.060255553212238,11,GB,14.6,0.038,0.259,0.824
2552409,DeVante Parker,WR,231,47,-1.9458875621195149,11,MIA,20.3,-0.008,-0.041,-0.177
2495459,Torrey Smith,WR,203,33,10.570366114938311,11,CAR,16.3,0.052,0.32,0.961
2561018,D.J. Chark,WR,181,32,-15.948569554467078,11,JAX,17.7,-0.088,-0.498,-1.45
2553502,DeAndre Carter,WR,159,24,6.280881442492367,11,HOU,15.1,0.04,0.262,0.571
2560862,Jaylen Samuels,RB,158,27,11.671135550989861,11,PIT,17.1,0.074,0.432,1.061
2559150,Corey Clement,RB,150,24,-0.16236857084801604,11,PHI,16.0,-0.001,-0.007,-0.015
2532790,Travis Benjamin,WR,146,19,-2.7733877085275367,11,LAC,13.0,-0.019,-0.146,-0.252
2550512,Damien Williams,RB,130,24,8.538159973609318,11,KC,18.5,0.066,0.356,0.776
2560866,Dalton Schultz,TE,129,16,4.265214962812469,11,DAL,12.4,0.033,0.267,0.388
2561137,Trenton Cannon,RB,110,23,-8.64488810974764,11,NYJ,20.9,-0.079,-0.376,-0.786
2552382,Malcolm Brown,RB,60,7,3.0436553193658815,11,LA,11.7,0.051,0.435,0.277
2550206,Ryan Hewitt,TE,60,2,0.777551118625493,11,IND,3.3,0.013,0.389,0.071
2556762,Elijhaa Penny,RB,46,9,-0.35192609725471613,11,NYG,19.6,-0.008,-0.039,-0.032
2552399,Jeff Heuerman,TE,293,48,-14.089822792879625,10,DEN,16.4,-0.048,-0.294,-1.409
2558208,Chad Williams,WR,279,48,-18.21703066037192,10,ARI,17.2,-0.065,-0.38,-1.822
2557991,Dalvin Cook,RB,271,40,1.6274705725418928,10,MIN,14.8,0.006,0.041,0.163
2557856,O.J. Howard,TE,258,47,27.706343218544824,10,TB,18.2,0.107,0.589,2.771
2550198,Bennie Fowler,WR,249,27,7.18348199763631,10,NYG,10.8,0.029,0.266,0.718
2557917,Kareem Hunt,RB,246,33,29.15161268129278,10,KC,13.4,0.119,0.883,2.915
2560836,Dante Pettis,WR,244,44,18.201796010069117,10,SF,18.0,0.075,0.414,1.82
2539964,Marquise Goodwin,WR,241,46,10.849090718448549,10,SF,19.1,0.045,0.236,1.085
2540011,Chris Thompson,RB,230,55,-10.685675386093989,10,WAS,23.9,-0.046,-0.194,-1.069
2560765,Kerryon Johnson,RB,198,37,9.834655441308692,10,DET,18.7,0.05,0.266,0.983
497224,Ed Dickson,TE,179,12,11.383285561796885,10,SEA,6.7,0.064,0.949,1.138
2556190,Jakeem Grant,WR,163,34,2.145187522537073,10,MIA,20.9,0.013,0.063,0.215
2555430,Alex Collins,RB,154,21,1.229803115683432,10,BAL,13.6,0.008,0.059,0.123
2552597,Breshad Perriman,WR,139,27,16.86035137333702,10,CLE,19.4,0.121,0.624,1.686
2541944,Russell Shepard,WR,132,47,6.7424605624081915,10,NYG,35.6,0.051,0.143,0.674
